MMS Id,Permanent Call Number,Floor,Library Name,Location Name,Base Status,Title,Description,Barcode,Scanned Barcode,Match Status,Retention Commitment,Notes
99705070101921,PR2885 .N4,Goldfarb Level 2,Main Library,Stacks,Item in place,New Shakespeareana.,v. 3 1904,0123500048707,39097014637962,#N/A,,
99705070101921,PR2885 .N4,Goldfarb Level 2,Main Library,Stacks,Item in place,New Shakespeareana.,v. 4 1905,0123500048715,39097014637954,#N/A,,
99705070101921,PR2885 .N4,Goldfarb Level 2,Main Library,Stacks,Item in place,New Shakespeareana.,v. 5 1906,0123500048723,39097014637947,#N/A,,
99705070101921,PR2885 .N4,Goldfarb Level 2,Main Library,Stacks,Item in place,New Shakespeareana.,v. 6 1907,0123500048731,39097014637939,#N/A,,
99705070101921,PR2885 .N4,Goldfarb Level 2,Main Library,Stacks,Item in place,New Shakespeareana.,v. 7 1908,0123500048749,39097014638168,#N/A,,
993770790101921,PR2885 .N4,Goldfarb Level 2,Main Library,Stacks,Item in place,New Shakespeareana.,v. 8 1909,0123500048756,39097014638150,#N/A,,
993770790101921,PR2885 .N4,Goldfarb Level 2,Main Library,Stacks,Item in place,New Shakespeareana.,v. 9 1910,0123500048764,39097014638143,#N/A,,
99705070101921,PR2885 .N4,Goldfarb Level 2,Main Library,Stacks,Item in place,New Shakespeareana.,v. 10 1910-11,0123500048772,39097014638135,#N/A,,v. 10 1910
995093790101921,PN2001 .T4352,Goldfarb Level 2,Main Library,Stacks,Item in place,New theatre quarterly : NTQ.,v.5(1989),0123500963012,39097014651708,#N/A,,
995093790101921,PN2001 .T4352,Goldfarb Level 2,Main Library,Stacks,Item in place,New theatre quarterly : NTQ.,v.6(1990),0123500963020,39097014651690,#N/A,,
995093790101921,PN2001 .T4352,Goldfarb Level 2,Main Library,Stacks,Item in place,New theatre quarterly : NTQ.,v.7(1991),0123500963038,39097014651682,#N/A,,
993955480101921,PR3579 .M4725,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century contexts.,v. 11 l987,0123500938626,39097014638630,#N/A,,
993955480101921,PR3579 .M4725,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century contexts.,v. 12-14 l988-90,0123500938634,39097014638622,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 4 June 1949-Mar.1950,0123500787148,39097014636923,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 5 June 1950-Mar.1951,0123500787155,39097014636915,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 6 June 1951-Mar.1952,0123500787163,39097014636907,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 7 June 1952-Mar.1953,0123500787171,39097014636899,#N/A,,
993821210101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 8 June 1953-Mar.1954,0123500787189,39097014636881,#N/A,,
993821210101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 9 June 1954-Mar.1955,0123500787197,39097014636873,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 10 June 1955-Mar.1956,0123500787205,39097014636865,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 11 June 1956-Mar.1957,0123500787213,39097014636857,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 12 June 1957-Mar.1958,0123500787221,39097014636733,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 13 June 1958-Mar.1959,0123500787239,39097014636741,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 14 June 1959-Mar.1960,0123500787247,39097014636758,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 15 June 1960-Mar.1961,0123500787254,39097014636766,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 16 June 1961-Mar.1962,0123500787262,39097014636774,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 17 June 1962-Mar.1963,0123500787270,39097014636782,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 18 June 1963-Mar.1964,0123500787288,39097014636790,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 19 June 1964-Mar.1965,0123500787296,39097014636808,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 20 June 1965-Mar.1966,0123500787304,39097014636816,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 21 June 1966-Mar.1967,0123500787312,39097014636824,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 22 June 1967-Mar.1968,0123500787320,39097014636832,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 23 June 1968-Mar.1969,0123500787338,39097014636840,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 24 June 1969-Mar.1970,0123500787346,39097014636725,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 25 June 1970-Mar.1971,0123500787353,39097014636717,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 26 June 1971-Mar.1972,0123500787361,39097014636709,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 27 June 1972-Mar.1973,0123500787379,39097014636691,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 28 June 1973-Mar.1974,0123500787387,39097014636683,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 29 June 1974-Mar.1975,0123500787395,39097014636675,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 30 June 1975-Mar.1976,0123500787403,39097014636667,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 31 June 1976-Mar.1977,0123500787411,8097014636659,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,Index: v.1-30 1945-76,0123500787429,39097014636931,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 32 June 1977-Mar.1978,0123500787437,39097014636642,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 33 June 1978-Mar.1979,0123500787445,39097014636634,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 34 June 1979-Mar.1980,0123500787452,39097014636626,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 35 June 1980-Mar.1981,0123500787460,39097014636618,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 36 June 1981-Mar.1982,0123500787478,39097014637640,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 37 June 1982-Mar.1983,0123500787486,39097014637632,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 38 June 1983-Mar.1984,0123500787494,39097014637624,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 39 June 1984-Mar.1985,0123500787502,39097014637616,#N/A,,
993821250101921,PR863 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century fiction.,v. 40 June 1985-Mar.1986,0123500787510,39097014637608,#N/A,,
993680680101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.1(1972-1973:fall-sum.),0123500253000,39097014649322,#N/A,,
993680680101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.2(1973-1974:fall-sum.),0123500253018,39097014649330,#N/A,,
993644830101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.3(1974-1975:fall-sum.),0123500253026,39097014649348,#N/A,,
993644830101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.4(1975-1976:fall-sum.),0123500253034,39097014649355,#N/A,,
993644830101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.5(1976-1977:fall-sum.),0123500253042,39097014649363,#N/A,,
993644830101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.6(1977-1978:fall-sum.),0123500253059,39097014649371,#N/A,,
993644830101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.7(1978-1979:fall-sum.),0123500253067,39097014649389,#N/A,,
993644830101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.8(1979-1980:fall-sum.),0123500253075,39097014649397,#N/A,,
993644830101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.9(1980-1981:fall-sum.),0123500253083,39097014649405,#N/A,,
993680680101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.10-11(1981-1983:fall-sum.),0123500253091,39097014649413,#N/A,,
993680680101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.12-13(1983-1985:fall-sum.),0123500253109,39097014649421,#N/A,,
993680680101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.14(1985-1986:fall-sum.),0123500253117,39097014649439,#N/A,,
993680680101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.15(1986-1987:fall-sum.),0123500253125,39097014649447,#N/A,,
993680680101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.16(1987-1988:fall-sum.),0123500253133,39097014649454,#N/A,,
993680680101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.17(1988-1989:fall-sum.),0123500253141,39097014649462,#N/A,,
993680680101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.18(1989-1990:fall-sum.),0123500253158,39097014649470,#N/A,,
993644830101921,PQ1 .N55,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century French studies.,v.20(1991-1992:fall-sum.),0123500253166,39097014649488,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.2,0123501408066,39097014655816,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.3,0123501408074,39097014655824,#N/A,,
993371930101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.9,0123501408082,39097014655915,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.10,0123501408090,39097014655600,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.11,0123501408108,39097014655642,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.12,0123501408116,39097014655626,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.13,0123501408124,39097014655618,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.14,0123501408132,39097014655667,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.15,0123501408140,39097014655675,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.16,0123501408157,39097014655659,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.17,0123501408165,39097014655691,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.18,0123501408173,39097014655683,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.19,0123501408181,39097014655709,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.20,0123501408199,39097014655717,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.21,0123501408207,39097014655725,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.22,0123501408215,39097014655733,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.23,0123501408223,39097014655741,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.24,0123501408231,39097014655758,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.25,0123501408249,39097014655774,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.26,0123501408256,39097014655766,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.27,0123501408264,39097014655782,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.28,0123501408272,39097014655790,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.29,0123501408280,39097014655808,#N/A,,
993213370101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.30,0123501408298,39097014655832,#N/A,,
993213370101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.31,0123501408306,39097014655840,#N/A,,
993213370101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.32,0123501408314,39097014655857,#N/A,,
993213370101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.33,0123501408322,39097014655865,#N/A,,
993213370101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.34,0123501408330,39097014655873,#N/A,,
993213370101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.35,0123501408348,39097014655881,#N/A,,
993679750101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.36,0123501408355,39097014655899,#N/A,,
993679750101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.37,0123501408363,39097014655907,#N/A,,
993679750101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,v.38,0123501408371,39097014655923,#N/A,,
994538640101921,PN761 .N5,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature criticism.,Index:v.1-139,0123501408389,39097014655634,#N/A,,
993821210101921,PR863 .N525,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature.,v.42(1987-1988:June-Mar.),0123500786678,39097014637582,#N/A,,
993821210101921,PR863 .N525,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature.,v.43(1988-1989:June-Mar.),0123500786686,39097014637574,#N/A,,
993821210101921,PR863 .N525,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature.,v.44(1989-1990:June-Mar.),0123500786694,39097014637657,#N/A,,
993821210101921,PR863 .N525,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature.,v.45(1990-1991:June-Mar.),0123500786702,39097014637665,#N/A,,
993821210101921,PR863 .N525,Goldfarb Level 2,Main Library,Stacks,Item in place,Nineteenth-century literature.,v.46(1991-1992:June-Mar.),0123500786710,39097014637673,#N/A,,
991839860101921,PN3311 .N6,Goldfarb Level 2,Main Library,Stacks,Item in place,Novel; a forum on fiction.,v.1(1967-1968:fall-spr.),0123500853114,39097014653100,#N/A,,
991839860101921,PN3311 .N6,Goldfarb Level 2,Main Library,Stacks,Item in place,Novel; a forum on fiction.,v.2(1968-1969:fall-spr.),0123500853122,39097014653118,#N/A,,
993599390101921,PN3311 .N6,Goldfarb Level 2,Main Library,Stacks,Item in place,Novel; a forum on fiction.,v.3(1969-1970:fall-spr.),0123500853130,39097014653126,#N/A,,
993599390101921,PN3311 .N6,Goldfarb Level 2,Main Library,Stacks,Item in place,Novel; a forum on fiction.,v.4(1970-1971:fall-spr.),0123500853148,39097014653134,#N/A,,
993599390101921,PN3311 .N6,Goldfarb Level 2,Main Library,Stacks,Item in place,Novel; a forum on fiction.,v.5(1971-1972:fall-spr.),0123500853155,39097014652953,#N/A,,
993599390101921,PN3311 .N6,Goldfarb Level 2,Main Library,Stacks,Item in place,Novel; a forum on fiction.,v.6(1972-1973:fall-spr.),0123500853163,39097014652946,#N/A,,
993599390101921,PN3311 .N6,Goldfarb Level 2,Main Library,Stacks,Item in place,Novel; a forum on fiction.,v.7(1973-1974:fall-spr.),0123500853171,39097014652938,#N/A,,
993599390101921,PN3311 .N6,Goldfarb Level 2,Main Library,Stacks,Item in place,Novel; a forum on fiction.,v.8(1974-1975:fall-spr.),0123500853189,39097014652912,#N/A,,
